UserID,Latitude,Longitude,ClusterID
bde02ec0d7127ef1aa7dfecd9d5e1c0dd35f432ecc0b60ccd521aac2af174d0a,52.439,13.413,0
bde02ec0d7127ef1aa7dfecd9d5e1c0dd35f432ecc0b60ccd521aac2af174d0a,52.431,13.462,0
d6b645ee93e3a6312e387edf379d6b063c74e4efcae40f64c2b7ba93e7506d88,52.3,13.261,0
d6b645ee93e3a6312e387edf379d6b063c74e4efcae40f64c2b7ba93e7506d88,52.355,13.307,54
d6b645ee93e3a6312e387edf379d6b063c74e4efcae40f64c2b7ba93e7506d88,52.353,13.307,54
d6b645ee93e3a6312e387edf379d6b063c74e4efcae40f64c2b7ba93e7506d88,52.35,13.307,0
09992561ed3c50078dea5620a2b6b667219017765428ab867165b24d6a1bd32a,52.428,13.468,0
09992561ed3c50078dea5620a2b6b667219017765428ab867165b24d6a1bd32a,52.436,13.465,0
09992561ed3c50078dea5620a2b6b667219017765428ab867165b24d6a1bd32a,52.435,13.454,0
09992561ed3c50078dea5620a2b6b667219017765428ab867165b24d6a1bd32a,52.44,13.417,0
c6f9ad52595c3023d1d1c95ef67f0495a5057e932c0c0a5fece0d84932132e27,52.386,13.551,0
8323f459f252f8dd58abfec6ee03ba431206077c6de42bdbb4dafede2a48f8f4,52.52,13.388,37
8323f459f252f8dd58abfec6ee03ba431206077c6de42bdbb4dafede2a48f8f4,52.522,13.412,206
8323f459f252f8dd58abfec6ee03ba431206077c6de42bdbb4dafede2a48f8f4,52.523,13.407,154
8323f459f252f8dd58abfec6ee03ba431206077c6de42bdbb4dafede2a48f8f4,52.523,13.404,0
52be984b763e3b632d06236e637b6db996d61ec8a50dcace842ac53682ad617e,52.535,13.195,110
52be984b763e3b632d06236e637b6db996d61ec8a50dcace842ac53682ad617e,52.52,13.385,37
52be984b763e3b632d06236e637b6db996d61ec8a50dcace842ac53682ad617e,52.521,13.418,0
95bde5035ed76280fa6ca9449b48e226354c61fbcc8ada033055a071539c637b,52.637,13.273,0
95bde5035ed76280fa6ca9449b48e226354c61fbcc8ada033055a071539c637b,52.644,13.282,0
95bde5035ed76280fa6ca9449b48e226354c61fbcc8ada033055a071539c637b,52.658,13.249,0
95bde5035ed76280fa6ca9449b48e226354c61fbcc8ada033055a071539c637b,52.661,13.265,0
e546a552db31601204d0822c05be9d40ec36754ed21449fa4cea90b74ff6ef5e,52.512,13.282,0
e546a552db31601204d0822c05be9d40ec36754ed21449fa4cea90b74ff6ef5e,52.491,13.299,0
e546a552db31601204d0822c05be9d40ec36754ed21449fa4cea90b74ff6ef5e,52.488,13.308,0
e546a552db31601204d0822c05be9d40ec36754ed21449fa4cea90b74ff6ef5e,52.365,13.428,0
e546a552db31601204d0822c05be9d40ec36754ed21449fa4cea90b74ff6ef5e,52.399,13.577,0
e546a552db31601204d0822c05be9d40ec36754ed21449fa4cea90b74ff6ef5e,52.393,13.527,0
363e795a2193b646785085c169982dff73beeb2bc2eb588ed9e56f1b796a7e94,52.581,13.282,0
46cd0f43e48cf1d589b1bde3a85a546222f873fb8907c6ef0630451e7cd53353,52.316,12.879,0
46cd0f43e48cf1d589b1bde3a85a546222f873fb8907c6ef0630451e7cd53353,52.396,13.043,0
46cd0f43e48cf1d589b1bde3a85a546222f873fb8907c6ef0630451e7cd53353,52.392,13.083,0
46cd0f43e48cf1d589b1bde3a85a546222f873fb8907c6ef0630451e7cd53353,52.387,13.103,0
46cd0f43e48cf1d589b1bde3a85a546222f873fb8907c6ef0630451e7cd53353,52.387,13.103,0
46cd0f43e48cf1d589b1bde3a85a546222f873fb8907c6ef0630451e7cd53353,52.379,13.085,0
46cd0f43e48cf1d589b1bde3a85a546222f873fb8907c6ef0630451e7cd53353,52.387,13.071,0
46cd0f43e48cf1d589b1bde3a85a546222f873fb8907c6ef0630451e7cd53353,52.357,12.96,0
e9eea1d55f12a325a1dcce7e47c346c2f6637e9cef279e877c86a9caf4c827c7,52.521,13.544,0
36d5feba90d4959d55deb2a166708d19213d360623edfa64ef0ebb3d4b2a615e,52.553,13.305,0
6b59678f10fe083f9f85f94cce8a11925d9fd65f2329f45faa67ceffc15c8eb3,52.831,13.203,0
6b59678f10fe083f9f85f94cce8a11925d9fd65f2329f45faa67ceffc15c8eb3,52.463,13.511,0
6b59678f10fe083f9f85f94cce8a11925d9fd65f2329f45faa67ceffc15c8eb3,52.461,13.573,0
6b59678f10fe083f9f85f94cce8a11925d9fd65f2329f45faa67ceffc15c8eb3,52.459,13.58,108
6b59678f10fe083f9f85f94cce8a11925d9fd65f2329f45faa67ceffc15c8eb3,52.5,13.274,0
a6c07b1bd1a3b6e3ac3efdbf459f60a9bd940993b42a415aaea5c7d1edb27b87,52.557,13.37,0
a6c07b1bd1a3b6e3ac3efdbf459f60a9bd940993b42a415aaea5c7d1edb27b87,52.557,13.37,0
a6c07b1bd1a3b6e3ac3efdbf459f60a9bd940993b42a415aaea5c7d1edb27b87,52.562,13.399,0
a6c07b1bd1a3b6e3ac3efdbf459f60a9bd940993b42a415aaea5c7d1edb27b87,52.566,13.413,0
a6c07b1bd1a3b6e3ac3efdbf459f60a9bd940993b42a415aaea5c7d1edb27b87,52.618,13.487,0
a6c07b1bd1a3b6e3ac3efdbf459f60a9bd940993b42a415aaea5c7d1edb27b87,52.618,13.449,0
a6c07b1bd1a3b6e3ac3efdbf459f60a9bd940993b42a415aaea5c7d1edb27b87,52.499,13.351,19
a6c07b1bd1a3b6e3ac3efdbf459f60a9bd940993b42a415aaea5c7d1edb27b87,52.519,13.377,66
a6c07b1bd1a3b6e3ac3efdbf459f60a9bd940993b42a415aaea5c7d1edb27b87,52.572,13.414,0
f42b823ee3bc165e603275d04f4b46b9df8b857fc41611c737fe5b5e633222ba,52.599,13.143,0
837b5aa92b049910ff89f62cc48193d20d8bbbd6b59fd9f625fc4c006e9e2854,52.448,13.52,0
837b5aa92b049910ff89f62cc48193d20d8bbbd6b59fd9f625fc4c006e9e2854,52.448,13.52,0
837b5aa92b049910ff89f62cc48193d20d8bbbd6b59fd9f625fc4c006e9e2854,52.481,13.516,0
837b5aa92b049910ff89f62cc48193d20d8bbbd6b59fd9f625fc4c006e9e2854,52.489,13.527,13
837b5aa92b049910ff89f62cc48193d20d8bbbd6b59fd9f625fc4c006e9e2854,52.533,13.477,0
cb0fd9e3061e316893c99c264ed5cd11f918abfb4c0fa454c4980e3ade91a07b,52.671,13.558,0
37ccd9a8222e3910619be66d38f9554d636df5664b9c5e469e539baae14868a0,52.535,13.5,0
37ccd9a8222e3910619be66d38f9554d636df5664b9c5e469e539baae14868a0,52.544,13.644,0
37ccd9a8222e3910619be66d38f9554d636df5664b9c5e469e539baae14868a0,52.551,13.676,0
86e9787692a7687c8114a4483d25380a44d15005f417f0cebdc7cf72a60b530e,52.471,13.337,0
86e9787692a7687c8114a4483d25380a44d15005f417f0cebdc7cf72a60b530e,52.49,13.345,46
c62cd41a9f5c2462a3df02d2dfa57c5a6de1739c17ed69bb2bd682e133ce5678,52.558,13.531,0
ca268ac1230de7ca0b2cfd37f6c7bf0a4f8425c51dccafca4de7b30055375264,52.398,13.04,0
e8850b751a240a47d549d3635b12449c1daa979de289d2310f1e76697db52ec5,52.547,13.185,0
53b32fee70ab1db9979fde9364d984124cf005d0ac8fcdd0b4208f30415f32ad,52.627,13.265,0
16d6144bd89e017c0be68ea95588dd82cac47b23ff30550cac3983b31c442ecc,52.526,13.531,0
16d6144bd89e017c0be68ea95588dd82cac47b23ff30550cac3983b31c442ecc,52.509,13.552,0
16d6144bd89e017c0be68ea95588dd82cac47b23ff30550cac3983b31c442ecc,52.524,13.651,0
16d6144bd89e017c0be68ea95588dd82cac47b23ff30550cac3983b31c442ecc,52.512,13.652,0
16d6144bd89e017c0be68ea95588dd82cac47b23ff30550cac3983b31c442ecc,52.512,13.652,0
16d6144bd89e017c0be68ea95588dd82cac47b23ff30550cac3983b31c442ecc,52.486,13.618,0
16d6144bd89e017c0be68ea95588dd82cac47b23ff30550cac3983b31c442ecc,52.466,13.585,0
16d6144bd89e017c0be68ea95588dd82cac47b23ff30550cac3983b31c442ecc,52.482,13.601,0
a36e0633d3293959f97088848c55bdfb79eb08af4c10ac8fd6e42097a1924acc,52.311,12.875,0
a36e0633d3293959f97088848c55bdfb79eb08af4c10ac8fd6e42097a1924acc,52.443,12.932,0
a36e0633d3293959f97088848c55bdfb79eb08af4c10ac8fd6e42097a1924acc,52.534,13.06,0
a36e0633d3293959f97088848c55bdfb79eb08af4c10ac8fd6e42097a1924acc,52.535,13.044,0
a36e0633d3293959f97088848c55bdfb79eb08af4c10ac8fd6e42097a1924acc,52.69,13.32,0
a36e0633d3293959f97088848c55bdfb79eb08af4c10ac8fd6e42097a1924acc,52.694,13.557,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.503,13.375,140
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.503,13.375,140
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.521,13.387,37
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.521,13.387,37
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.517,13.404,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.517,13.404,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.514,13.412,32
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.512,13.426,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.502,13.447,55
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.497,13.462,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.487,13.477,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.494,13.466,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.494,13.466,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.519,13.359,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.518,13.336,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.518,13.336,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.522,13.329,155
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.52,13.315,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.54,13.331,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.54,13.353,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.534,13.369,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.528,13.374,0
a37ba5435c349f40c7df5e4e1edf6e9acd8782fd25ed2dea750b25d3d8c023eb,52.499,13.392,0
cb8939d11bc70977fe41868b08e2cbebc9ecc2f700924510c9bbcaae790e6f5b,52.725,14.279,0
cb8939d11bc70977fe41868b08e2cbebc9ecc2f700924510c9bbcaae790e6f5b,52.593,14.257,0
cb8939d11bc70977fe41868b08e2cbebc9ecc2f700924510c9bbcaae790e6f5b,52.647,14.344,0
a5841db30ec9634dc92826c86d2bc97de38a0c1bfba093b201c9006228668acb,52.524,13.28,0
a5841db30ec9634dc92826c86d2bc97de38a0c1bfba093b201c9006228668acb,52.519,13.319,0
370b9588468f9474a13e7a9e8d57b15f916a31321cb6d1583e8d674a97a8d24f,52.403,12.557,0
1cc0387b3456ed4547727d6dcfea4c15bb8cbbd235ece2ad7964af4b80f88bc0,52.508,13.374,0
1cc0387b3456ed4547727d6dcfea4c15bb8cbbd235ece2ad7964af4b80f88bc0,52.506,13.366,0
7b5f495a9e7824ca8ca4a2c78a45e84703acdb5c144edcfeed2235ca2b99bbf0,52.403,13.237,0
1a0a12c1f9338af84f25118bd58d9efbca1fc10039d71da821f71e142f4de3fb,52.572,13.305,0
67fa93cff5626dcaa4aa9504b9c809fed1a9a39f7e9b267d31154e3f674b8311,52.176,12.746,0
67fa93cff5626dcaa4aa9504b9c809fed1a9a39f7e9b267d31154e3f674b8311,52.176,12.746,0
67fa93cff5626dcaa4aa9504b9c809fed1a9a39f7e9b267d31154e3f674b8311,52.141,12.582,0
67fa93cff5626dcaa4aa9504b9c809fed1a9a39f7e9b267d31154e3f674b8311,52.145,12.613,0
67fa93cff5626dcaa4aa9504b9c809fed1a9a39f7e9b267d31154e3f674b8311,52.145,12.613,0
67fa93cff5626dcaa4aa9504b9c809fed1a9a39f7e9b267d31154e3f674b8311,52.153,12.703,0
67fa93cff5626dcaa4aa9504b9c809fed1a9a39f7e9b267d31154e3f674b8311,52.181,12.807,0
67fa93cff5626dcaa4aa9504b9c809fed1a9a39f7e9b267d31154e3f674b8311,52.21,12.791,0
7ec774b6b3e4136c7d8cbdf0d3a9683a10032b4a0e207ae964a4bf9f8f933414,52.495,13.33,24
7ec774b6b3e4136c7d8cbdf0d3a9683a10032b4a0e207ae964a4bf9f8f933414,52.526,13.369,3
81b206486c04ac96d9820adf53bb5b29cd5a119e59cc3b4a157567e1bae0ee88,52.512,13.53,0
81b206486c04ac96d9820adf53bb5b29cd5a119e59cc3b4a157567e1bae0ee88,52.513,13.519,0
81b206486c04ac96d9820adf53bb5b29cd5a119e59cc3b4a157567e1bae0ee88,52.569,13.51,0
81b206486c04ac96d9820adf53bb5b29cd5a119e59cc3b4a157567e1bae0ee88,52.511,13.505,0
81b206486c04ac96d9820adf53bb5b29cd5a119e59cc3b4a157567e1bae0ee88,52.505,13.513,0
81b206486c04ac96d9820adf53bb5b29cd5a119e59cc3b4a157567e1bae0ee88,52.312,13.602,0
81b206486c04ac96d9820adf53bb5b29cd5a119e59cc3b4a157567e1bae0ee88,52.255,13.597,0
81b206486c04ac96d9820adf53bb5b29cd5a119e59cc3b4a157567e1bae0ee88,52.262,13.615,0
4f52f4055e7cfe5e25016889fb2552aa129019b2e2eddc857a0d22cc8f99fa79,52.615,14.134,0
4f52f4055e7cfe5e25016889fb2552aa129019b2e2eddc857a0d22cc8f99fa79,52.615,14.134,0
4f52f4055e7cfe5e25016889fb2552aa129019b2e2eddc857a0d22cc8f99fa79,52.633,14.124,0
4f52f4055e7cfe5e25016889fb2552aa129019b2e2eddc857a0d22cc8f99fa79,52.633,14.124,0
4f52f4055e7cfe5e25016889fb2552aa129019b2e2eddc857a0d22cc8f99fa79,52.605,14.117,0
4f52f4055e7cfe5e25016889fb2552aa129019b2e2eddc857a0d22cc8f99fa79,52.605,14.117,0
2514331cb4612736c02cd33d65ed4a9168a8476845004cf0aa0c2e4a8fc77abb,52.499,13.535,0
2514331cb4612736c02cd33d65ed4a9168a8476845004cf0aa0c2e4a8fc77abb,52.503,13.53,0
2514331cb4612736c02cd33d65ed4a9168a8476845004cf0aa0c2e4a8fc77abb,52.506,13.523,0
2514331cb4612736c02cd33d65ed4a9168a8476845004cf0aa0c2e4a8fc77abb,52.517,13.415,0
2514331cb4612736c02cd33d65ed4a9168a8476845004cf0aa0c2e4a8fc77abb,52.519,13.374,45
2514331cb4612736c02cd33d65ed4a9168a8476845004cf0aa0c2e4a8fc77abb,52.51,13.376,112
2514331cb4612736c02cd33d65ed4a9168a8476845004cf0aa0c2e4a8fc77abb,52.51,13.376,112
2514331cb4612736c02cd33d65ed4a9168a8476845004cf0aa0c2e4a8fc77abb,52.522,13.413,206
79d4ef162e8e83ff50e377b8b363e966bce037b079fe400ee391e5c12048784f,52.221,13.485,0
79d4ef162e8e83ff50e377b8b363e966bce037b079fe400ee391e5c12048784f,52.209,13.209,0
4316c8b14b7d233f668803da65cb210d57a0fdccad02fd988a3a07d0fca162fe,52.44,13.5,0
4316c8b14b7d233f668803da65cb210d57a0fdccad02fd988a3a07d0fca162fe,52.451,13.488,0
4316c8b14b7d233f668803da65cb210d57a0fdccad02fd988a3a07d0fca162fe,52.463,13.459,0
4316c8b14b7d233f668803da65cb210d57a0fdccad02fd988a3a07d0fca162fe,52.454,13.467,0
16a4cf53747c42c0c57dd68cb50d3dacd51df71f92cb86633d0a5a925358412b,52.402,13.052,0
16a4cf53747c42c0c57dd68cb50d3dacd51df71f92cb86633d0a5a925358412b,52.402,13.06,0
16a4cf53747c42c0c57dd68cb50d3dacd51df71f92cb86633d0a5a925358412b,52.402,13.06,0
16a4cf53747c42c0c57dd68cb50d3dacd51df71f92cb86633d0a5a925358412b,52.4,13.059,0
16a4cf53747c42c0c57dd68cb50d3dacd51df71f92cb86633d0a5a925358412b,52.401,13.076,0
16a4cf53747c42c0c57dd68cb50d3dacd51df71f92cb86633d0a5a925358412b,52.512,13.331,0
16a4cf53747c42c0c57dd68cb50d3dacd51df71f92cb86633d0a5a925358412b,52.506,13.324,0
16a4cf53747c42c0c57dd68cb50d3dacd51df71f92cb86633d0a5a925358412b,52.506,13.294,0
9c177fbed7ddf0a205acd7f10ab6032a147b383473357e0796a11fe603bc2760,52.507,13.332,109
9c177fbed7ddf0a205acd7f10ab6032a147b383473357e0796a11fe603bc2760,52.512,13.591,0
9c177fbed7ddf0a205acd7f10ab6032a147b383473357e0796a11fe603bc2760,52.501,13.663,0
d799d97db19fd9d9faba8ce9c3b828e1232976cfc18101a22dd962834687f043,52.506,13.379,12
d799d97db19fd9d9faba8ce9c3b828e1232976cfc18101a22dd962834687f043,52.499,13.338,0
8dfda8d7332189bf5acb55ecb0ccbb5035b721899f4bc9c9a9e59ea91f5bf4b7,52.434,13.352,0
8dfda8d7332189bf5acb55ecb0ccbb5035b721899f4bc9c9a9e59ea91f5bf4b7,52.381,13.393,0
8dfda8d7332189bf5acb55ecb0ccbb5035b721899f4bc9c9a9e59ea91f5bf4b7,52.395,13.352,0
8dfda8d7332189bf5acb55ecb0ccbb5035b721899f4bc9c9a9e59ea91f5bf4b7,52.479,13.309,0
8dfda8d7332189bf5acb55ecb0ccbb5035b721899f4bc9c9a9e59ea91f5bf4b7,52.502,13.313,152
8dfda8d7332189bf5acb55ecb0ccbb5035b721899f4bc9c9a9e59ea91f5bf4b7,52.502,13.313,152
136b75937e23eadf058eefdbc2020298e0e6193fcc344ff6557022c6059f6b9f,52.572,13.429,0
136b75937e23eadf058eefdbc2020298e0e6193fcc344ff6557022c6059f6b9f,52.704,13.271,0
136b75937e23eadf058eefdbc2020298e0e6193fcc344ff6557022c6059f6b9f,52.743,13.26,0
136b75937e23eadf058eefdbc2020298e0e6193fcc344ff6557022c6059f6b9f,52.756,13.262,0
136b75937e23eadf058eefdbc2020298e0e6193fcc344ff6557022c6059f6b9f,52.713,13.259,0
71e01a7fc83aaf236bf4ed71e3af65098a958c87b2679e85c9b8bd04b7135b36,52.508,13.454,0
71e01a7fc83aaf236bf4ed71e3af65098a958c87b2679e85c9b8bd04b7135b36,52.52,13.395,0
71e01a7fc83aaf236bf4ed71e3af65098a958c87b2679e85c9b8bd04b7135b36,52.494,13.462,201
71e01a7fc83aaf236bf4ed71e3af65098a958c87b2679e85c9b8bd04b7135b36,52.405,13.593,0
71e01a7fc83aaf236bf4ed71e3af65098a958c87b2679e85c9b8bd04b7135b36,52.374,13.608,0
71e01a7fc83aaf236bf4ed71e3af65098a958c87b2679e85c9b8bd04b7135b36,52.365,13.616,0
71e01a7fc83aaf236bf4ed71e3af65098a958c87b2679e85c9b8bd04b7135b36,52.31,13.633,0
71e01a7fc83aaf236bf4ed71e3af65098a958c87b2679e85c9b8bd04b7135b36,52.31,13.633,0
bf0567871c3e513b7489ba3c99e69eac7039461ebf3e96a1427f88b97ece400a,52.527,13.537,0
bf0567871c3e513b7489ba3c99e69eac7039461ebf3e96a1427f88b97ece400a,52.521,13.385,0
bf0567871c3e513b7489ba3c99e69eac7039461ebf3e96a1427f88b97ece400a,52.519,13.519,0
3743603882cf4a11a596ad0ac967219e344d84f9474788d71ad579ab92f5f0d1,52.533,13.351,0
3743603882cf4a11a596ad0ac967219e344d84f9474788d71ad579ab92f5f0d1,52.512,13.319,0
3743603882cf4a11a596ad0ac967219e344d84f9474788d71ad579ab92f5f0d1,52.541,13.368,85
e7b4bd73d79e56eb78eaffb5c525a86eecf0ee568182046d8c6e510cb669d0ed,52.569,13.448,0
e7b4bd73d79e56eb78eaffb5c525a86eecf0ee568182046d8c6e510cb669d0ed,52.569,13.448,0
e7b4bd73d79e56eb78eaffb5c525a86eecf0ee568182046d8c6e510cb669d0ed,52.587,13.451,0
e7b4bd73d79e56eb78eaffb5c525a86eecf0ee568182046d8c6e510cb669d0ed,52.579,13.445,0
baecf0c39cea10acead483cd1de0954300628472381c70f8cb6d6b07afa12d4b,52.502,13.306,0
baecf0c39cea10acead483cd1de0954300628472381c70f8cb6d6b07afa12d4b,52.507,13.298,0
baecf0c39cea10acead483cd1de0954300628472381c70f8cb6d6b07afa12d4b,52.486,13.333,0
baecf0c39cea10acead483cd1de0954300628472381c70f8cb6d6b07afa12d4b,52.48,13.328,0
baecf0c39cea10acead483cd1de0954300628472381c70f8cb6d6b07afa12d4b,52.48,13.328,0
baecf0c39cea10acead483cd1de0954300628472381c70f8cb6d6b07afa12d4b,52.482,13.32,53
baecf0c39cea10acead483cd1de0954300628472381c70f8cb6d6b07afa12d4b,52.486,13.323,0
baecf0c39cea10acead483cd1de0954300628472381c70f8cb6d6b07afa12d4b,52.496,13.39,0
baecf0c39cea10acead483cd1de0954300628472381c70f8cb6d6b07afa12d4b,52.494,13.366,0
baecf0c39cea10acead483cd1de0954300628472381c70f8cb6d6b07afa12d4b,52.479,13.344,103
baecf0c39cea10acead483cd1de0954300628472381c70f8cb6d6b07afa12d4b,52.463,13.32,7
ce6978599e2e74b5bca48abef1c68857c74a3bdca3dc82cda7dc21ba7ed5d4b9,52.459,13.4,5
ce6978599e2e74b5bca48abef1c68857c74a3bdca3dc82cda7dc21ba7ed5d4b9,52.541,13.425,0
ce6978599e2e74b5bca48abef1c68857c74a3bdca3dc82cda7dc21ba7ed5d4b9,52.554,13.43,0
b159106fa3ae4c125dfca85fba57bb96795947872402a5b29024e4ed3c4ee58c,52.543,13.364,0
b159106fa3ae4c125dfca85fba57bb96795947872402a5b29024e4ed3c4ee58c,52.539,13.408,0
b159106fa3ae4c125dfca85fba57bb96795947872402a5b29024e4ed3c4ee58c,52.554,13.415,0
b159106fa3ae4c125dfca85fba57bb96795947872402a5b29024e4ed3c4ee58c,52.574,13.359,0
d3e06a2a47fa8f69135adc6376d27cc279161d0d91e889d06eeb803afe39ce67,52.407,13.357,0
d3e06a2a47fa8f69135adc6376d27cc279161d0d91e889d06eeb803afe39ce67,52.407,13.357,0
8f03adc464ef5ca5f1cb98c8b6dd31086c74ad0a545ac405da95222d657afd3a,52.454,13.329,0
8f03adc464ef5ca5f1cb98c8b6dd31086c74ad0a545ac405da95222d657afd3a,52.454,13.329,0
8f03adc464ef5ca5f1cb98c8b6dd31086c74ad0a545ac405da95222d657afd3a,52.462,13.339,88
8f03adc464ef5ca5f1cb98c8b6dd31086c74ad0a545ac405da95222d657afd3a,52.462,13.339,88
8f03adc464ef5ca5f1cb98c8b6dd31086c74ad0a545ac405da95222d657afd3a,52.464,13.328,0
8f03adc464ef5ca5f1cb98c8b6dd31086c74ad0a545ac405da95222d657afd3a,52.464,13.328,0
f749baf01e9629fe064de772e232b675a4577cecafb047dd171cf3e738e5dbf1,52.443,13.297,0
f749baf01e9629fe064de772e232b675a4577cecafb047dd171cf3e738e5dbf1,52.443,13.297,0
f749baf01e9629fe064de772e232b675a4577cecafb047dd171cf3e738e5dbf1,52.544,13.213,0
f749baf01e9629fe064de772e232b675a4577cecafb047dd171cf3e738e5dbf1,52.538,13.206,0
f749baf01e9629fe064de772e232b675a4577cecafb047dd171cf3e738e5dbf1,52.538,13.206,0
f749baf01e9629fe064de772e232b675a4577cecafb047dd171cf3e738e5dbf1,52.538,13.231,0
f749baf01e9629fe064de772e232b675a4577cecafb047dd171cf3e738e5dbf1,52.534,13.266,0
f749baf01e9629fe064de772e232b675a4577cecafb047dd171cf3e738e5dbf1,52.479,13.281,0
98cadcb129a870d1f77a61a796127fc184b43b9ca65cc83dcb288924e5e7c787,52.352,12.906,0
98cadcb129a870d1f77a61a796127fc184b43b9ca65cc83dcb288924e5e7c787,52.361,12.965,0
98cadcb129a870d1f77a61a796127fc184b43b9ca65cc83dcb288924e5e7c787,52.394,13.037,0
669fa7c17562e1397840249761c3d43073adf4d51676ac8481c26e1a1d823fbf,52.545,13.444,0
669fa7c17562e1397840249761c3d43073adf4d51676ac8481c26e1a1d823fbf,52.557,13.487,0
851f539d6d50d66de5da4e323a9db60a56093017f7c20c865d971fafae1156bd,52.885,13.715,0
897ba0040146bd46fd461ff0c18181648d5ce4c75e306361cbd1bb38613e95e1,52.655,13.361,0
897ba0040146bd46fd461ff0c18181648d5ce4c75e306361cbd1bb38613e95e1,52.512,13.305,0
897ba0040146bd46fd461ff0c18181648d5ce4c75e306361cbd1bb38613e95e1,52.512,13.305,0
897ba0040146bd46fd461ff0c18181648d5ce4c75e306361cbd1bb38613e95e1,52.511,13.293,82
897ba0040146bd46fd461ff0c18181648d5ce4c75e306361cbd1bb38613e95e1,52.511,13.293,82
63e688ec6633b47907c556e31be34a1ed8cd01dc15d915252b81e3675ce1d45e,52.268,12.909,0
63e688ec6633b47907c556e31be34a1ed8cd01dc15d915252b81e3675ce1d45e,52.446,12.933,0
63e688ec6633b47907c556e31be34a1ed8cd01dc15d915252b81e3675ce1d45e,52.418,13.036,0
61f4919479ea153962b3fa122e1bf9ba8753048e7e3dee8a85d05cd800694fb2,52.51,13.385,43
61f4919479ea153962b3fa122e1bf9ba8753048e7e3dee8a85d05cd800694fb2,52.411,13.383,0
61f4919479ea153962b3fa122e1bf9ba8753048e7e3dee8a85d05cd800694fb2,52.381,13.398,0
a6dec5715a295eb75ddda7bd6dbb485454776ad6cd996f74710c2752de4ac757,52.54,13.369,85
a6dec5715a295eb75ddda7bd6dbb485454776ad6cd996f74710c2752de4ac757,52.54,13.369,85
957178f5b448070b2cd6e23c0b8afbb9238482336ab7a59ded2319eb211fc61c,52.444,13.518,0
957178f5b448070b2cd6e23c0b8afbb9238482336ab7a59ded2319eb211fc61c,52.475,13.467,0
957178f5b448070b2cd6e23c0b8afbb9238482336ab7a59ded2319eb211fc61c,52.487,13.456,0
957178f5b448070b2cd6e23c0b8afbb9238482336ab7a59ded2319eb211fc61c,52.482,13.463,0
957178f5b448070b2cd6e23c0b8afbb9238482336ab7a59ded2319eb211fc61c,52.482,13.463,0
957178f5b448070b2cd6e23c0b8afbb9238482336ab7a59ded2319eb211fc61c,52.461,13.461,0
957178f5b448070b2cd6e23c0b8afbb9238482336ab7a59ded2319eb211fc61c,52.431,13.503,0
957178f5b448070b2cd6e23c0b8afbb9238482336ab7a59ded2319eb211fc61c,52.421,13.546,0
957178f5b448070b2cd6e23c0b8afbb9238482336ab7a59ded2319eb211fc61c,52.416,13.498,0
c0384fc21651fb9957598fa8414b966ffa447c0949e42c65aba86f013467723a,52.638,14.37,0
c0384fc21651fb9957598fa8414b966ffa447c0949e42c65aba86f013467723a,52.638,14.37,0
c0384fc21651fb9957598fa8414b966ffa447c0949e42c65aba86f013467723a,52.619,14.367,0
c0384fc21651fb9957598fa8414b966ffa447c0949e42c65aba86f013467723a,52.619,14.367,0
